datetime,Open,High,Low,Close,Volume
2025-10-14 02:00:00+00:00,4137.19,4179.7,4111.12,4121.3,125114.0
2025-10-14 06:00:00+00:00,4121.34,4145.15,4090.63,4127.49,148981.0
2025-10-14 10:00:00+00:00,4127.52,4144.36,4097.87,4124.12,140454.0
2025-10-14 14:00:00+00:00,4124.11,4155.26,4121.3,4148.11,158433.0
2025-10-14 18:00:00+00:00,4148.15,4152.61,4134.69,4143.72,73248.0
2025-10-14 22:00:00+00:00,4144.53,4186.74,4140.67,4181.7,91742.0
2025-10-15 02:00:00+00:00,4181.66,4193.69,4167.15,4185.99,92286.0
2025-10-15 06:00:00+00:00,4185.99,4218.26,4164.56,4192.58,109625.0
2025-10-15 10:00:00+00:00,4192.56,4206.31,4176.48,4192.21,120387.0
2025-10-15 14:00:00+00:00,4192.21,4212.45,4179.76,4197.64,145168.0
2025-10-15 18:00:00+00:00,4197.65,4213.48,4195.25,4208.32,74986.0
2025-10-15 22:00:00+00:00,4206.69,4233.03,4199.69,4230.26,89242.0
2025-10-16 02:00:00+00:00,4230.25,4242.06,4203.7,4204.94,102242.0
2025-10-16 06:00:00+00:00,4204.94,4241.93,4203.72,4239.61,101888.0
2025-10-16 10:00:00+00:00,4239.52,4258.74,4227.89,4246.27,116559.0
2025-10-16 14:00:00+00:00,4245.88,4298.75,4245.42,4293.87,160630.0
2025-10-16 18:00:00+00:00,4293.84,4330.71,4273.32,4329.14,93595.0
2025-10-16 22:00:00+00:00,4332.91,4379.63,4279.19,4314.22,138695.0
2025-10-17 02:00:00+00:00,4314.21,4378.69,4312.75,4365.82,131204.0
2025-10-17 06:00:00+00:00,4365.95,4369.69,4313.41,4340.22,139302.0
2025-10-17 10:00:00+00:00,4340.22,4342.19,4258.61,4273.93,163013.0
2025-10-17 14:00:00+00:00,4273.96,4274.51,4186.2,4221.11,189501.0
2025-10-17 18:00:00+00:00,4221.11,4252.88,4212.66,4252.79,96777.0
2025-10-19 22:00:00+00:00,4245.54,4274.42,4218.99,4262.5,129501.0
2025-10-20 02:00:00+00:00,4262.52,4271.2,4239.75,4239.82,107657.0
2025-10-20 06:00:00+00:00,4239.82,4266.2,4221.46,4260.8,119199.0
2025-10-20 10:00:00+00:00,4260.8,4326.68,4245.78,4300.82,141562.0
2025-10-20 14:00:00+00:00,4300.8,4355.68,4292.82,4347.5,148337.0
2025-10-20 18:00:00+00:00,4347.78,4381.41,4344.62,4355.97,85776.0
2025-10-20 22:00:00+00:00,4356.26,4375.4,4332.77,4350.86,100925.0
2025-10-21 02:00:00+00:00,4350.88,4355.44,4317.43,4323.39,103273.0
2025-10-21 06:00:00+00:00,4323.37,4344.21,4244.7,4265.15,151672.0
2025-10-21 10:00:00+00:00,4265.26,4272.53,4167.61,4173.98,157779.0
2025-10-21 14:00:00+00:00,4173.8,4188.27,4081.73,4111.25,185676.0
2025-10-21 18:00:00+00:00,4111.26,4131.03,4100.73,4125.46,93293.0
2025-10-21 22:00:00+00:00,4124.75,4132.3,4004.35,4087.2,130616.0
2025-10-22 02:00:00+00:00,4087.29,4147.07,4087.29,4135.09,100413.0
2025-10-22 06:00:00+00:00,4135.08,4161.39,4057.06,4069.74,153612.0
2025-10-22 10:00:00+00:00,4069.71,4090.81,4015.16,4075.98,166592.0
2025-10-22 14:00:00+00:00,4075.71,4078.52,4011.44,4070.26,177207.0
2025-10-22 18:00:00+00:00,4070.14,4113.59,4066.84,4098.22,88342.0
2025-10-22 22:00:00+00:00,4098.17,4116.66,4066.18,4073.28,118750.0
2025-10-23 02:00:00+00:00,4073.26,4110.46,4072.16,4110.3,97448.0
2025-10-23 06:00:00+00:00,4110.41,4137.74,4092.15,4124.4,127899.0
2025-10-23 10:00:00+00:00,4124.41,4151.02,4100.17,4144.97,131168.0
2025-10-23 14:00:00+00:00,4144.96,4154.72,4125.09,4137.69,137060.0
2025-10-23 18:00:00+00:00,4137.7,4143.48,4107.41,4125.59,67838.0
2025-10-23 22:00:00+00:00,4124.24,4144.41,4106.05,4118.83,80022.0
2025-10-24 02:00:00+00:00,4118.79,4123.63,4102.93,4104.62,87312.0
2025-10-24 06:00:00+00:00,4104.63,4104.88,4047.52,4060.84,126027.0
2025-10-24 10:00:00+00:00,4060.84,4122.38,4043.97,4106.39,136757.0
2025-10-24 14:00:00+00:00,4106.37,4138.77,4102.41,4107.71,143616.0
2025-10-24 18:00:00+00:00,4107.77,4117.54,4096.69,4112.77,72258.0
2025-10-26 22:00:00+00:00,4076.43,4109.21,4058.39,4081.93,127188.0
2025-10-27 02:00:00+00:00,4081.93,4084.45,4053.9,4079.6,113160.0
2025-10-27 06:00:00+00:00,4079.6,4084.9,4024.76,4039.8,129029.0
2025-10-27 10:00:00+00:00,4039.81,4050.36,4013.42,4022.03,146162.0
2025-10-27 14:00:00+00:00,4022.01,4023.36,3971.55,4006.54,165607.0
2025-10-27 18:00:00+00:00,4006.54,4010.26,3979.29,3982.55,91435.0
2025-10-27 22:00:00+00:00,3981.55,4019.71,3973.22,4011.08,100848.0
2025-10-28 02:00:00+00:00,4011.07,4013.94,3959.23,3966.63,116886.0
2025-10-28 06:00:00+00:00,3966.64,3968.66,3886.61,3904.84,147357.0
2025-10-28 10:00:00+00:00,3904.85,3940.42,3900.12,3939.05,143612.0
2025-10-28 14:00:00+00:00,3938.99,3970.42,3934.9,3962.5,145634.0
2025-10-28 18:00:00+00:00,3962.53,3964.18,3945.32,3952.1,73333.0
2025-10-28 22:00:00+00:00,3950.77,3982.38,3918.6,3973.75,106397.0
2025-10-29 02:00:00+00:00,3973.75,3974.43,3944.24,3962.57,108543.0
2025-10-29 06:00:00+00:00,3962.53,4029.64,3959.97,4024.02,124917.0
2025-10-29 10:00:00+00:00,4024.05,4030.2,4002.42,4012.41,133827.0
2025-10-29 14:00:00+00:00,4012.41,4022.46,3985.98,3994.69,135109.0
2025-10-29 18:00:00+00:00,3994.68,4007.52,3928.11,3928.96,126047.0
2025-10-29 22:00:00+00:00,3932.04,3966.47,3916.45,3947.99,110262.0
2025-10-30 02:00:00+00:00,3947.97,3982.47,3915.54,3963.66,138465.0
2025-10-30 06:00:00+00:00,3963.72,4011.79,3955.98,3998.97,131751.0
2025-10-30 10:00:00+00:00,3998.58,4001.09,3960.51,3995.51,141903.0
2025-10-30 14:00:00+00:00,3995.49,4017.94,3986.96,4004.55,148643.0
2025-10-30 18:00:00+00:00,4004.64,4027.09,4000.23,4024.74,80823.0
2025-10-30 22:00:00+00:00,4024.41,4046.27,4012.27,4018.92,110616.0
2025-10-31 02:00:00+00:00,4018.92,4019.22,3989.13,4005.11,122426.0
2025-10-31 06:00:00+00:00,4005.17,4026.69,3998.75,4008.48,114723.0
2025-10-31 10:00:00+00:00,4008.54,4036.29,4001.77,4016.56,119343.0
2025-10-31 14:00:00+00:00,4016.55,4027.27,3972.42,3997.72,156865.0
2025-10-31 18:00:00+00:00,3997.7,4009.96,3991.38,4002.34,71472.0
2025-11-02 23:00:00+00:00,3990.76,4006.31,3962.51,4004.04,111741.0
2025-11-03 03:00:00+00:00,4004.1,4018.62,3997.87,4017.64,96087.0
2025-11-03 07:00:00+00:00,4017.6,4028.03,3993.24,3998.81,113736.0
2025-11-03 11:00:00+00:00,3998.79,4026.08,3994.54,4022.78,125482.0
2025-11-03 15:00:00+00:00,4022.88,4030.56,3995.42,4006.43,136030.0
2025-11-03 19:00:00+00:00,4006.43,4014.94,3995.47,4000.68,64628.0
2025-11-03 23:00:00+00:00,4000.57,4005.74,3975.95,3986.78,95594.0
2025-11-04 03:00:00+00:00,3986.79,3999.31,3966.77,3985.07,95394.0
2025-11-04 07:00:00+00:00,3985.07,4000.77,3982.4,3993.88,89956.0
2025-11-04 11:00:00+00:00,3993.89,4000.08,3928.81,3957.19,114188.0
2025-11-04 15:00:00+00:00,3957.17,3975.51,3932.21,3937.95,131617.0
2025-11-04 19:00:00+00:00,3937.94,3944.25,3930.53,3932.11,64726.0
2025-11-04 23:00:00+00:00,3934.09,3951.04,3929.78,3948.59,88713.0
2025-11-05 03:00:00+00:00,3948.58,3978.67,3947.61,3966.41,85213.0
2025-11-05 07:00:00+00:00,3966.41,3987.12,3956.17,3964.47,84964.0
2025-11-05 11:00:00+00:00,3964.48,3985.6,3957.62,3973.6,107720.0
2025-11-05 15:00:00+00:00,3973.51,3990.52,3964.14,3982.46,119793.0
2025-11-05 19:00:00+00:00,3982.46,3990.26,3977.99,3979.12,54475.0
2025-11-05 23:00:00+00:00,3978.49,3985.15,3964.51,3983.45,83739.0
2025-11-06 03:00:00+00:00,3983.46,3992.84,3979.55,3991.68,79042.0
2025-11-06 07:00:00+00:00,3991.7,4016.89,3991.27,4008.44,93817.0
2025-11-06 11:00:00+00:00,4008.46,4019.6,3989.12,3993.39,114129.0
2025-11-06 15:00:00+00:00,3993.36,3993.82,3965.84,3987.81,153085.0
2025-11-06 19:00:00+00:00,3987.81,3995.3,3976.79,3977.18,73309.0
2025-11-06 23:00:00+00:00,3981.36,4003.29,3974.62,3995.45,75180.0
2025-11-07 03:00:00+00:00,3995.41,4008.53,3985.61,4006.81,73640.0
2025-11-07 07:00:00+00:00,4006.85,4014.24,4002.98,4007.93,75281.0
2025-11-07 11:00:00+00:00,4007.93,4011.95,3984.4,3993.48,115942.0
2025-11-07 15:00:00+00:00,3993.46,4027.46,3984.11,4005.62,142877.0
2025-11-07 19:00:00+00:00,4005.57,4009.05,3994.5,4000.98,67960.0
2025-11-09 23:00:00+00:00,4000.18,4053.23,3997.92,4048.21,105080.0
2025-11-10 03:00:00+00:00,4048.22,4078.5,4044.94,4075.12,92501.0
2025-11-10 07:00:00+00:00,4075.13,4086.38,4071.66,4080.96,97602.0
2025-11-10 11:00:00+00:00,4080.95,4105.99,4074.36,4083.6,125964.0
2025-11-10 15:00:00+00:00,4083.43,4115.89,4077.88,4110.15,136594.0
2025-11-10 19:00:00+00:00,4110.16,4116.61,4106.79,4115.64,64923.0
2025-11-10 23:00:00+00:00,4115.32,4141.21,4114.69,4138.07,94578.0
2025-11-11 03:00:00+00:00,4138.06,4148.95,4124.71,4129.96,92286.0
2025-11-11 07:00:00+00:00,4129.95,4145.92,4125.05,4141.86,90919.0
2025-11-11 11:00:00+00:00,4141.88,4146.68,4120.1,4125.06,111635.0
2025-11-11 15:00:00+00:00,4125.06,4126.1,4097.11,4113.87,134502.0
2025-11-11 19:00:00+00:00,4113.87,4131.91,4112.02,4126.46,60018.0
2025-11-11 23:00:00+00:00,4127.39,4145.54,4118.92,4124.07,102123.0
2025-11-12 03:00:00+00:00,4124.06,4125.4,4098.91,4118.55,105406.0
2025-11-12 07:00:00+00:00,4118.55,4133.63,4112.21,4127.87,104972.0
2025-11-12 11:00:00+00:00,4127.87,4140.09,4122.84,4136.68,127002.0
2025-11-12 15:00:00+00:00,4136.65,4211.7,4134.66,4206.89,168290.0
2025-11-12 19:00:00+00:00,4206.89,4210.17,4190.69,4194.5,81960.0
2025-11-12 23:00:00+00:00,4200.08,4209.25,4180.08,4190.2,116349.0
2025-11-13 03:00:00+00:00,4190.23,4219.5,4190.16,4210.5,117054.0
2025-11-13 07:00:00+00:00,4210.51,4240.07,4208.43,4225.6,109110.0
2025-11-13 11:00:00+00:00,4225.62,4245.15,4184.48,4195.57,137477.0
2025-11-13 15:00:00+00:00,4195.6,4210.94,4145.48,4157.94,167997.0
2025-11-13 19:00:00+00:00,4157.94,4181.26,4145.8,4171.48,87562.0
2025-11-13 23:00:00+00:00,4173.93,4210.37,4170.08,4207.13,110722.0
2025-11-14 03:00:00+00:00,4207.17,4211.29,4169.74,4175.27,108727.0
2025-11-14 07:00:00+00:00,4175.28,4186.98,4159.09,4167.94,119065.0
2025-11-14 11:00:00+00:00,4167.96,4170.0,4032.12,4082.84,168459.0
2025-11-14 15:00:00+00:00,4082.83,4111.24,4068.41,4098.15,155938.0
2025-11-14 19:00:00+00:00,4098.15,4100.15,4075.52,4085.26,72245.0
2025-11-16 23:00:00+00:00,4084.21,4106.69,4076.32,4081.88,107820.0
2025-11-17 03:00:00+00:00,4081.9,4088.08,4049.73,4066.06,98058.0
2025-11-17 07:00:00+00:00,4066.09,4095.97,4065.25,4070.34,90450.0
2025-11-17 11:00:00+00:00,4070.33,4092.26,4060.78,4076.27,109135.0
2025-11-17 15:00:00+00:00,4076.22,4081.02,4052.25,4062.65,125540.0
2025-11-17 19:00:00+00:00,4062.65,4065.15,4007.0,4045.77,82837.0
2025-11-17 23:00:00+00:00,4042.66,4056.09,4015.3,4017.73,101459.0
2025-11-18 03:00:00+00:00,4017.7,4026.45,4005.0,4009.03,102423.0
2025-11-18 07:00:00+00:00,4008.98,4050.43,3998.04,4044.23,94950.0
2025-11-18 11:00:00+00:00,4044.24,4081.92,4029.33,4065.69,117781.0
2025-11-18 15:00:00+00:00,4065.77,4075.87,4040.45,4072.72,139811.0
2025-11-18 19:00:00+00:00,4072.7,4082.29,4064.95,4067.37,66290.0
2025-11-18 23:00:00+00:00,4066.94,4080.68,4055.66,4075.7,83129.0
2025-11-19 03:00:00+00:00,4075.72,4098.63,4064.53,4091.05,89228.0
2025-11-19 07:00:00+00:00,4091.05,4119.1,4078.38,4109.0,90298.0
2025-11-19 11:00:00+00:00,4109.0,4129.05,4100.83,4128.02,109351.0
2025-11-19 15:00:00+00:00,4128.0,4132.82,4055.64,4087.2,157165.0
2025-11-19 19:00:00+00:00,4087.2,4087.23,4065.7,4077.97,79302.0
2025-11-19 23:00:00+00:00,4077.69,4110.14,4041.47,4067.1,103564.0
2025-11-20 03:00:00+00:00,4067.1,4085.59,4058.71,4068.42,107905.0
2025-11-20 07:00:00+00:00,4068.4,4076.63,4038.91,4060.03,115754.0
2025-11-20 11:00:00+00:00,4060.03,4107.25,4051.21,4093.37,142490.0
2025-11-20 15:00:00+00:00,4093.43,4098.93,4043.74,4060.65,185801.0
2025-11-20 19:00:00+00:00,4060.65,4087.17,4059.16,4077.12,85433.0
2025-11-20 23:00:00+00:00,4077.43,4088.79,4056.77,4057.24,100002.0
2025-11-21 03:00:00+00:00,4057.25,4065.14,4029.4,4032.85,119686.0
2025-11-21 07:00:00+00:00,4032.86,4063.47,4022.53,4037.26,134274.0
2025-11-21 11:00:00+00:00,4037.27,4083.95,4031.07,4071.93,155002.0
2025-11-21 15:00:00+00:00,4071.94,4101.18,4055.15,4082.86,172450.0
2025-11-21 19:00:00+00:00,4082.86,4092.19,4054.62,4065.4,87894.0
2025-11-23 23:00:00+00:00,4083.46,4083.46,4040.79,4043.68,99534.0
2025-11-24 03:00:00+00:00,4043.71,4061.22,4040.17,4053.45,103118.0
2025-11-24 07:00:00+00:00,4053.46,4077.29,4051.59,4063.99,97914.0
2025-11-24 11:00:00+00:00,4063.99,4086.03,4063.23,4081.44,112872.0
2025-11-24 15:00:00+00:00,4081.39,4125.79,4081.26,4120.55,127778.0
2025-11-24 19:00:00+00:00,4120.55,4140.01,4114.09,4134.04,64278.0
2025-11-24 23:00:00+00:00,4130.13,4155.84,4122.7,4150.81,99922.0
2025-11-25 03:00:00+00:00,4150.72,4152.07,4138.82,4141.69,93886.0
2025-11-25 07:00:00+00:00,4141.69,4146.06,4109.66,4131.29,106193.0
2025-11-25 11:00:00+00:00,4131.29,4150.84,4111.12,4125.46,125032.0
2025-11-25 15:00:00+00:00,4125.5,4159.39,4117.92,4134.32,140305.0
2025-11-25 19:00:00+00:00,4134.44,4140.42,4127.61,4130.83,68423.0
2025-11-25 23:00:00+00:00,4129.74,4166.64,4129.74,4161.69,84746.0
2025-11-26 03:00:00+00:00,4161.97,4169.34,4146.8,4150.18,88582.0
2025-11-26 07:00:00+00:00,4150.14,4168.6,4149.29,4160.11,90079.0
2025-11-26 11:00:00+00:00,4160.12,4173.47,4140.12,4142.28,116023.0
2025-11-26 15:00:00+00:00,4142.28,4171.68,4136.66,4164.81,117202.0
2025-11-26 19:00:00+00:00,4164.82,4169.77,4161.4,4163.99,59653.0
2025-11-26 23:00:00+00:00,4162.08,4168.72,4144.65,4145.5,79861.0
2025-11-27 03:00:00+00:00,4145.5,4159.29,4142.76,4157.59,84116.0
2025-11-27 07:00:00+00:00,4157.59,4167.12,4148.47,4156.55,89895.0
2025-11-27 11:00:00+00:00,4156.55,4162.55,4149.25,4153.41,79105.0
2025-11-27 15:00:00+00:00,4153.36,4161.81,4151.5,4159.23,54103.0
2025-11-27 19:00:00+00:00,4159.23,4160.4,4157.28,4157.28,4598.0
2025-11-27 23:00:00+00:00,4157.91,4193.12,4156.27,4189.35,64783.0
2025-11-28 03:00:00+00:00,4189.37,4191.99,4168.78,4187.55,22363.0
2025-11-28 07:00:00+00:00,4187.55,4188.04,4159.22,4164.02,7717.0
2025-11-28 11:00:00+00:00,4163.88,4208.94,4163.05,4198.1,74333.0
2025-11-28 15:00:00+00:00,4198.08,4226.81,4185.53,4220.34,117894.0
2025-11-28 19:00:00+00:00,4220.33,4221.8,4216.21,4219.2,14311.0
2025-11-30 23:00:00+00:00,4216.07,4256.34,4205.56,4242.81,133122.0
2025-12-01 03:00:00+00:00,4242.81,4246.97,4215.47,4237.0,119240.0
2025-12-01 07:00:00+00:00,4236.99,4262.35,4231.73,4255.63,109918.0
2025-12-01 11:00:00+00:00,4255.63,4264.58,4219.63,4240.21,141433.0
2025-12-01 15:00:00+00:00,4240.12,4245.02,4219.56,4240.3,162318.0
2025-12-01 19:00:00+00:00,4240.25,4243.77,4229.35,4232.03,76284.0
2025-12-01 23:00:00+00:00,4238.88,4238.88,4198.55,4221.54,91854.0
2025-12-02 03:00:00+00:00,4221.52,4226.37,4203.47,4212.9,92328.0
2025-12-02 07:00:00+00:00,4212.91,4219.36,4181.23,4185.74,91062.0
2025-12-02 11:00:00+00:00,4185.74,4230.65,4184.95,4219.02,116367.0
2025-12-02 15:00:00+00:00,4218.9,4219.64,4163.76,4190.92,149317.0
2025-12-02 19:00:00+00:00,4190.92,4212.43,4190.92,4205.72,62104.0
2025-12-02 23:00:00+00:00,4206.69,4228.87,4202.8,4226.69,102293.0
2025-12-03 03:00:00+00:00,4226.65,4227.54,4203.65,4208.25,96356.0
2025-12-03 07:00:00+00:00,4208.24,4210.38,4194.56,4200.61,96682.0
2025-12-03 11:00:00+00:00,4200.6,4241.67,4197.12,4212.58,131493.0
2025-12-03 15:00:00+00:00,4212.58,4229.44,4195.35,4197.02,149743.0
2025-12-03 19:00:00+00:00,4197.0,4212.76,4196.99,4202.82,67698.0
2025-12-03 23:00:00+00:00,4202.5,4216.85,4199.03,4200.6,85109.0
2025-12-04 03:00:00+00:00,4200.6,4201.67,4175.17,4190.23,116978.0
2025-12-04 07:00:00+00:00,4190.22,4202.7,4183.56,4197.38,113247.0
2025-12-04 11:00:00+00:00,4197.4,4213.35,4185.6,4201.37,133259.0
2025-12-04 15:00:00+00:00,4201.41,4219.4,4191.52,4208.03,139111.0
2025-12-04 19:00:00+00:00,4208.02,4210.41,4199.69,4208.65,68919.0
2025-12-04 23:00:00+00:00,4207.48,4210.46,4194.84,4207.34,88021.0
2025-12-05 03:00:00+00:00,4207.33,4229.25,4201.89,4224.52,95470.0
2025-12-05 07:00:00+00:00,4224.54,4230.83,4216.03,4222.92,80649.0
2025-12-05 11:00:00+00:00,4222.91,4245.6,4220.06,4242.27,114447.0
2025-12-05 15:00:00+00:00,4242.11,4259.35,4198.76,4208.89,154694.0
2025-12-05 19:00:00+00:00,4208.88,4210.87,4192.08,4199.12,78650.0
2025-12-07 23:00:00+00:00,4196.68,4212.51,4195.45,4208.53,99415.0
2025-12-08 03:00:00+00:00,4208.56,4219.0,4204.68,4217.05,88089.0
2025-12-08 07:00:00+00:00,4217.05,4217.43,4201.21,4203.6,91127.0
2025-12-08 11:00:00+00:00,4203.61,4215.53,4195.66,4196.58,115069.0
2025-12-08 15:00:00+00:00,4196.61,4197.97,4176.39,4187.23,134351.0
2025-12-08 19:00:00+00:00,4187.24,4195.63,4184.25,4190.65,62764.0
2025-12-08 23:00:00+00:00,4190.17,4197.35,4186.08,4189.94,79022.0
2025-12-09 03:00:00+00:00,4189.97,4198.79,4170.08,4182.07,100966.0
2025-12-09 07:00:00+00:00,4182.11,4212.89,4176.02,4203.97,114866.0
2025-12-09 11:00:00+00:00,4203.98,4210.37,4189.58,4204.83,121996.0
2025-12-09 15:00:00+00:00,4204.93,4221.32,4190.06,4209.04,151649.0
2025-12-09 19:00:00+00:00,4209.04,4216.09,4207.24,4208.53,75905.0
2025-12-09 23:00:00+00:00,4207.45,4218.86,4205.62,4217.1,81463.0
2025-12-10 03:00:00+00:00,4217.08,4217.2,4201.82,4207.45,88406.0
2025-12-10 07:00:00+00:00,4207.44,4209.33,4187.84,4193.31,105122.0
2025-12-10 11:00:00+00:00,4193.32,4207.0,4191.51,4192.5,123005.0
2025-12-10 15:00:00+00:00,4192.51,4205.09,4188.96,4194.52,128323.0
2025-12-10 19:00:00+00:00,4194.52,4238.79,4181.87,4228.58,111955.0
2025-12-10 23:00:00+00:00,4228.2,4247.76,4220.64,4222.36,101092.0
2025-12-11 03:00:00+00:00,4222.37,4225.03,4204.26,4214.51,101427.0
2025-12-11 07:00:00+00:00,4214.5,4225.98,4210.49,4217.01,90524.0
2025-12-11 11:00:00+00:00,4217.01,4244.56,4205.29,4230.18,117302.0
2025-12-11 15:00:00+00:00,4230.18,4285.9,4226.25,4268.26,151290.0
2025-12-11 19:00:00+00:00,4268.28,4283.7,4263.21,4280.08,71687.0
2025-12-11 23:00:00+00:00,4280.53,4283.56,4264.67,4270.48,95559.0
2025-12-12 03:00:00+00:00,4270.48,4283.23,4266.14,4282.86,88326.0
2025-12-12 07:00:00+00:00,4282.85,4331.01,4281.5,4329.82,110483.0
2025-12-12 11:00:00+00:00,4329.82,4353.63,4321.47,4347.1,139396.0
2025-12-12 15:00:00+00:00,4347.11,4351.58,4257.69,4294.94,182959.0
2025-12-12 19:00:00+00:00,4294.95,4304.26,4288.57,4300.11,73252.0
2025-12-14 23:00:00+00:00,4295.99,4329.22,4295.67,4326.51,88573.0
2025-12-15 03:00:00+00:00,4326.48,4347.37,4319.5,4343.6,53294.0
2025-12-15 07:00:00+00:00,4343.6,4350.36,4333.63,4339.73,92293.0
2025-12-15 11:00:00+00:00,4339.72,4348.38,4317.56,4323.88,122833.0
2025-12-15 15:00:00+00:00,4323.8,4327.88,4285.45,4313.19,159975.0
2025-12-15 19:00:00+00:00,4313.16,4317.78,4299.52,4305.5,67462.0
2025-12-15 23:00:00+00:00,4304.34,4317.91,4286.74,4289.8,100548.0
2025-12-16 03:00:00+00:00,4289.79,4294.54,4271.57,4289.31,109829.0
2025-12-16 07:00:00+00:00,4289.34,4289.93,4274.91,4277.35,93912.0
2025-12-16 11:00:00+00:00,4277.32,4332.27,4273.91,4324.58,126242.0
2025-12-16 15:00:00+00:00,4324.57,4335.1,4291.25,4311.37,153363.0
2025-12-16 19:00:00+00:00,4311.34,4316.01,4297.29,4302.32,64332.0
2025-12-16 23:00:00+00:00,4302.56,4327.84,4301.56,4314.35,82368.0
2025-12-17 03:00:00+00:00,4314.36,4342.4,4312.74,4328.76,103721.0
2025-12-17 07:00:00+00:00,4328.79,4328.81,4306.7,4317.74,94131.0
2025-12-17 11:00:00+00:00,4317.78,4346.03,4315.03,4338.3,123969.0
2025-12-17 15:00:00+00:00,4338.32,4349.0,4320.42,4336.15,168742.0
2025-12-17 19:00:00+00:00,4336.13,4346.24,4330.37,4338.57,71120.0
2025-12-17 23:00:00+00:00,4337.5,4343.2,4324.59,4333.28,96364.0
2025-12-18 03:00:00+00:00,4333.27,4337.47,4328.66,4334.0,102416.0
2025-12-18 07:00:00+00:00,4334.0,4337.78,4320.9,4325.34,83273.0
2025-12-18 11:00:00+00:00,4325.35,4343.01,4308.69,4328.57,121038.0
2025-12-18 15:00:00+00:00,4328.58,4374.68,4322.01,4331.78,170803.0
2025-12-18 19:00:00+00:00,4331.77,4338.32,4322.86,4332.41,80780.0
2025-12-18 23:00:00+00:00,4334.29,4336.92,4309.35,4316.76,76202.0
2025-12-19 03:00:00+00:00,4316.77,4329.51,4312.76,4326.49,87168.0
2025-12-19 07:00:00+00:00,4326.49,4333.68,4321.18,4327.9,80281.0
2025-12-19 11:00:00+00:00,4327.89,4338.01,4319.83,4332.58,119064.0
2025-12-19 15:00:00+00:00,4332.6,4356.55,4332.12,4348.69,135765.0
2025-12-19 19:00:00+00:00,4348.69,4350.7,4336.73,4338.53,53937.0
2025-12-21 23:00:00+00:00,4339.16,4388.73,4338.12,4386.0,93219.0
2025-12-22 03:00:00+00:00,4386.03,4419.94,4384.33,4419.24,87812.0
2025-12-22 07:00:00+00:00,4419.24,4420.29,4406.2,4408.72,71665.0
2025-12-22 11:00:00+00:00,4408.73,4429.09,4406.2,4419.3,115407.0
2025-12-22 15:00:00+00:00,4419.27,4442.17,4412.09,4435.3,116147.0
2025-12-22 19:00:00+00:00,4435.3,4449.28,4428.91,4443.76,55551.0
2025-12-22 23:00:00+00:00,4446.29,4497.79,4444.95,4493.45,94009.0
2025-12-23 03:00:00+00:00,4493.42,4496.65,4469.52,4481.48,104335.0
2025-12-23 07:00:00+00:00,4481.48,4493.34,4478.17,4484.33,91789.0
2025-12-23 11:00:00+00:00,4484.37,4497.37,4441.45,4446.4,129265.0
2025-12-23 15:00:00+00:00,4446.43,4485.07,4430.53,4484.5,151251.0
2025-12-23 19:00:00+00:00,4484.51,4499.87,4483.64,4485.17,70731.0
2025-12-23 23:00:00+00:00,4485.59,4525.83,4475.36,4477.69,119500.0
2025-12-24 03:00:00+00:00,4477.62,4501.49,4471.27,4493.59,114198.0
2025-12-24 07:00:00+00:00,4493.6,4499.95,4478.26,4489.44,100976.0
2025-12-24 11:00:00+00:00,4489.43,4496.15,4460.66,4464.92,129891.0
2025-12-24 15:00:00+00:00,4464.87,4487.85,4448.43,4479.57,129242.0
2025-12-25 23:00:00+00:00,4499.57,4531.48,4483.63,4508.8,117631.0
2025-12-26 03:00:00+00:00,4508.8,4519.56,4497.7,4511.82,116661.0
2025-12-26 07:00:00+00:00,4511.76,4523.7,4507.27,4514.58,89856.0
2025-12-26 11:00:00+00:00,4514.58,4533.51,4503.13,4521.17,136977.0
2025-12-26 15:00:00+00:00,4521.11,4549.92,4510.16,4531.04,162822.0
2025-12-26 19:00:00+00:00,4531.03,4535.78,4520.19,4531.12,86995.0
2025-12-28 23:00:00+00:00,4537.28,4549.84,4472.21,4512.53,153102.0
2025-12-29 03:00:00+00:00,4512.54,4520.44,4471.23,4475.11,126719.0
2025-12-29 07:00:00+00:00,4475.15,4488.53,4445.54,4461.0,132259.0
2025-12-29 11:00:00+00:00,4461.0,4467.74,4356.81,4360.48,159657.0
2025-12-29 15:00:00+00:00,4360.52,4360.67,4302.81,4331.35,168274.0
2025-12-29 19:00:00+00:00,4331.37,4344.59,4326.07,4331.66,76660.0
2025-12-29 23:00:00+00:00,4333.54,4364.93,4323.51,4362.61,124697.0
2025-12-30 03:00:00+00:00,4362.61,4380.13,4356.35,4364.84,116271.0
2025-12-30 07:00:00+00:00,4364.81,4391.75,4350.23,4384.96,125577.0
2025-12-30 11:00:00+00:00,4384.94,4404.35,4355.77,4366.4,154644.0
2025-12-30 15:00:00+00:00,4366.37,4381.34,4354.84,4364.87,158492.0
2025-12-30 19:00:00+00:00,4364.89,4368.1,4334.93,4338.71,86986.0
2025-12-30 23:00:00+00:00,4339.97,4373.34,4328.78,4348.82,125393.0
2025-12-31 03:00:00+00:00,4348.83,4360.02,4274.46,4328.06,146028.0
2025-12-31 07:00:00+00:00,4328.12,4337.42,4303.45,4306.55,113317.0
2025-12-31 11:00:00+00:00,4306.55,4353.5,4303.22,4346.08,135870.0
